16593997738111,1659399773811,17553,5
16593997738112,1659399773811,15069,5
16593997738113,1659399773811,16092,5
16593997738114,1659399773811,12176,5
16593997738115,1659399773811,14631,5
16593997738116,1659399773811,5092,5
16593997738117,1659399773811,13989,5
16593997738118,1659399773811,13266,5
16593997738119,1659399773811,10438,5
16593998087850,1659399808785,12267,5
16593998087851,1659399808785,10021,5
16593998087852,1659399808785,7210,5
16593998087853,1659399808785,9263,5
16593998087854,1659399808785,19639,5
16593998087855,1659399808785,16375,5
16593998087856,1659399808785,13339,5
16593998087857,1659399808785,15415,5
16593998087858,1659399808785,8315,5
16593998087859,1659399808785,16059,5
16593998123080,1659399812308,11291,5
16593998123081,1659399812308,19545,4
16593998123082,1659399812308,8419,5
16593998123083,1659399812308,15729,5
16593998123084,1659399812308,16116,5
16593998123085,1659399812308,2020,5
16593998123086,1659399812308,12917,5
16593998123087,1659399812308,16765,5
16593998123088,1659399812308,14586,5
16593998123089,1659399812308,19481,5
16593998349050,1659399834905,9140,5
16593998349051,1659399834905,11317,5
16593998349052,1659399834905,18447,5
16593998349053,1659399834905,18459,5
16593998349054,1659399834905,18777,5
16593998349055,1659399834905,18723,5
16593998349056,1659399834905,4927,5
16593998349057,1659399834905,15138,5
16593998349058,1659399834905,5198,5
16593998349059,1659399834905,11462,5
16593998544050,1659399854405,18150,5
16593998544051,1659399854405,4983,5
16593998544052,1659399854405,13819,5
16593998544053,1659399854405,4928,5
16593998544054,1659399854405,8561,5
16593998544055,1659399854405,2124,5
16593998544056,1659399854405,14765,5
16593998544057,1659399854405,2177,5
16593998544058,1659399854405,8592,5
16593998544059,1659399854405,12411,5
16593998678080,1659399867808,5174,4
16593998678081,1659399867808,9454,4
16593998678082,1659399867808,15657,4
16593998678083,1659399867808,11249,5
16593998678084,1659399867808,9161,5
16593998678085,1659399867808,12877,5
16593998678086,1659399867808,11454,5
16593998678087,1659399867808,4934,5
16593998678088,1659399867808,11001,5
16593998678089,1659399867808,15631,5
16593998805900,1659399880590,10620,5
16593998805901,1659399880590,14658,5
16593998805902,1659399880590,13903,5
16593998805903,1659399880590,18926,5
16593998805904,1659399880590,2050,5
16593998805905,1659399880590,14538,5
16593998805906,1659399880590,5066,5
16593998805907,1659399880590,9049,5
16593998805908,1659399880590,11542,5
16593998805909,1659399880590,8537,5
16593999042120,1659399904212,7641,5
16593999042121,1659399904212,7486,5
16593999042122,1659399904212,17771,5
16593999042123,1659399904212,13176,5
16593999042124,1659399904212,13346,5
16593999042125,1659399904212,2539,5
16593999042126,1659399904212,10865,5
16593999042127,1659399904212,8592,5
16593999042128,1659399904212,7416,5
16593999042129,1659399904212,17850,5
16593999128950,1659399912895,2319,5
16593999128951,1659399912895,16954,5
16593999128952,1659399912895,19181,5
16593999128953,1659399912895,19670,5
16593999128954,1659399912895,7851,5
16593999128955,1659399912895,13011,5
16593999128956,1659399912895,17166,5
16593999128957,1659399912895,15444,5
16593999128958,1659399912895,15264,5
16593999128959,1659399912895,7650,5
16593999503450,1659399950345,9020,5
16593999503451,1659399950345,18861,5
16593999503452,1659399950345,16633,5
16593999503453,1659399950345,16257,5
16593999503454,1659399950345,8093,4
16593999503455,1659399950345,16186,5
16593999503456,1659399950345,10350,5
16593999503457,1659399950345,14348,5
16593999503458,1659399950345,14886,5
16593999503459,1659399950345,18820,5
16593999558460,1659399955846,19594,5
16593999558461,1659399955846,11965,5
16593999558462,1659399955846,15186,5
16593999558463,1659399955846,17933,5
16593999558464,1659399955846,15167,5
16593999558465,1659399955846,11050,5
16593999558466,1659399955846,9174,5
16593999558467,1659399955846,13644,5
16593999558468,1659399955846,19722,5
16593999558469,1659399955846,11170,5
16593999921110,1659399992111,4917,5
16593999921111,1659399992111,19399,5
16593999921112,1659399992111,15417,5
16593999921113,1659399992111,14314,5
16593999921114,1659399992111,8304,5
16593999921115,1659399992111,11108,5
16593999921116,1659399992111,2330,5
16593999921117,1659399992111,13580,5
16593999921118,1659399992111,12236,5
16593999921119,1659399992111,9413,5
16594000165250,1659400016525,19347,5
16594000165251,1659400016525,15329,5
16594000165252,1659400016525,14031,5
16594000165253,1659400016525,2148,5
16594000165254,1659400016525,10322,5
16594000165255,1659400016525,17979,5
16594000165256,1659400016525,18883,5
16594000165257,1659400016525,16300,5
16594000165258,1659400016525,6796,5
16594000165259,1659400016525,2048,5
16594000222460,1659400022246,18375,5
16594000222461,1659400022246,16247,5
16594000222462,1659400022246,12663,5
16594000222463,1659400022246,2170,5
16594000222464,1659400022246,6844,5
16594000222465,1659400022246,15899,5
16594000222466,1659400022246,16201,5
16594000222467,1659400022246,16505,5
16594000222468,1659400022246,16736,5
16594000222469,1659400022246,14261,5
16594000469210,1659400046921,19995,5
16594000469211,1659400046921,19420,5
16594000469212,1659400046921,14632,5
16594000469213,1659400046921,19877,5
16594000469214,1659400046921,11338,5
16594000469215,1659400046921,17095,5
16594000469216,1659400046921,17018,5
16594000469217,1659400046921,17765,5
16594000469218,1659400046921,8452,5
16594000469219,1659400046921,16567,5
16594000585840,1659400058584,7456,5
16594000585841,1659400058584,13861,5
16594000585842,1659400058584,17270,5
16594000585843,1659400058584,11455,5
16594000585844,1659400058584,17733,5
16594000585845,1659400058584,19270,5
16594000585846,1659400058584,11672,5
16594000585847,1659400058584,18243,5
16594000585848,1659400058584,19653,5
16594000585849,1659400058584,10406,4
16594001093430,1659400109343,14995,5
16594001093431,1659400109343,13112,5
16594001093432,1659400109343,7269,5
16594001093433,1659400109343,18191,5
16594001093434,1659400109343,14071,5
16594001093435,1659400109343,16988,5
16594001093436,1659400109343,16740,5
16594001093437,1659400109343,14868,5
16594001093438,1659400109343,19589,5
16594001093439,1659400109343,11213,5
16594001107520,1659400110752,14622,5
16594001107521,1659400110752,15521,5
16594001107522,1659400110752,6983,5
16594001107523,1659400110752,15743,5
16594001107524,1659400110752,7886,5
16594001107525,1659400110752,16313,5
16594001107526,1659400110752,13428,5
16594001107527,1659400110752,14533,5
16594001107528,1659400110752,10571,5
16594001107529,1659400110752,7211,5
16594001374170,1659400137417,17422,5
16594001374171,1659400137417,19101,5
16594001374172,1659400137417,18195,5
16594001374173,1659400137417,9218,5
16594001374174,1659400137417,19596,5
16594001374175,1659400137417,14858,5
16594001374176,1659400137417,10073,5
16594001374177,1659400137417,19886,5
16594001374178,1659400137417,8016,5
16594001374179,1659400137417,17493,5
16594001480000,1659400148000,8900,5
16594001480001,1659400148000,7416,5
16594001480002,1659400148000,12455,5
16594001480003,1659400148000,14024,5
16594001480004,1659400148000,10101,5
16594001480005,1659400148000,7501,5
16594001480006,1659400148000,15714,5
16594001480007,1659400148000,19532,5
16594001480008,1659400148000,19960,5
16594001480009,1659400148000,8104,5
16594001775500,1659400177550,7880,5
16594001775501,1659400177550,17191,5
16594001775502,1659400177550,18352,5
16594001775503,1659400177550,7043,5
16594001775504,1659400177550,5195,5
16594001775505,1659400177550,8463,4
16594001775506,1659400177550,7932,5
16594001775507,1659400177550,15582,5
16594001775508,1659400177550,11696,5
16594001775509,1659400177550,6843,5
16594001973350,1659400197335,7123,5
16594001973351,1659400197335,18485,5
16594001973352,1659400197335,13103,5
16594001973353,1659400197335,8537,5
16594001973354,1659400197335,17269,5
16594001973355,1659400197335,11131,5
16594001973356,1659400197335,15480,5
16594001973357,1659400197335,9184,5
16594001973358,1659400197335,10849,5
16594001973359,1659400197335,17847,5
16594002029610,1659400202961,15300,5
16594002029611,1659400202961,7365,5
16594002029612,1659400202961,17924,5
16594002029613,1659400202961,8242,5
16594002029614,1659400202961,16987,5
16594002029615,1659400202961,14793,5
16594002029616,1659400202961,13114,5
16594002029617,1659400202961,9786,5
16594002029618,1659400202961,11846,5
16594002029619,1659400202961,13614,5
16594002189970,1659400218997,18977,5
16594002189971,1659400218997,7611,5
16594002189972,1659400218997,15295,5
16594002189973,1659400218997,12582,5
16594002189974,1659400218997,18473,5
16594002189975,1659400218997,8349,4
16594002189976,1659400218997,13482,5
16594002189977,1659400218997,16924,5
16594002189978,1659400218997,17902,5
16594002189979,1659400218997,16663,5
16594002235110,1659400223511,18612,5
16594002235111,1659400223511,13791,5
16594002235112,1659400223511,16495,5
16594002235113,1659400223511,9155,5
16594002235114,1659400223511,10067,5
16594002235115,1659400223511,17062,5
16594002235116,1659400223511,17603,5
16594002235117,1659400223511,7471,5
16594002235118,1659400223511,9886,5
16594002235119,1659400223511,14995,5
16594002542860,1659400254286,14252,5
16594002542861,1659400254286,9696,5
16594002542862,1659400254286,9047,5
16594002542863,1659400254286,15234,5
16594002542864,1659400254286,11696,5
16594002542865,1659400254286,7043,5
16594002542866,1659400254286,10505,5
16594002542867,1659400254286,19354,5
16594002542868,1659400254286,18315,5
16594002542869,1659400254286,16135,5
16594002927260,1659400292726,10360,5
16594002927261,1659400292726,15748,5
16594002927262,1659400292726,19125,5
16594002927263,1659400292726,17746,5
16594002927264,1659400292726,7822,5
16594002927265,1659400292726,19684,5
16594002927266,1659400292726,11670,5
16594002927267,1659400292726,13206,5
16594002927268,1659400292726,2383,5
16594002927269,1659400292726,9460,5
16594003528770,1659400352877,6832,5
16594003528771,1659400352877,9792,5
16594003528772,1659400352877,7582,5
16594003528773,1659400352877,12265,5
16594003528774,1659400352877,11477,5
16594003528775,1659400352877,16213,5
16594003528776,1659400352877,17912,5
16594003528777,1659400352877,19166,5
16594003528778,1659400352877,12517,5
16594003528779,1659400352877,14043,5
16594003693380,1659400369338,7037,5
16594003693381,1659400369338,9013,5
16594003693382,1659400369338,12678,5
16594003693383,1659400369338,19460,5
16594003693384,1659400369338,12330,5
16594003693385,1659400369338,18283,5
16594003693386,1659400369338,10170,5
16594003693387,1659400369338,14289,5
16594003693388,1659400369338,17958,5
16594003693389,1659400369338,19797,5
16594003806510,1659400380651,18752,5
16594003806511,1659400380651,15646,5
16594003806512,1659400380651,12107,5
16594003806513,1659400380651,8364,5
16594003806514,1659400380651,17353,5
16594003806515,1659400380651,18565,5
16594003806516,1659400380651,14321,5
16594003806517,1659400380651,12914,5
16594003806518,1659400380651,12594,5
16594003806519,1659400380651,11874,5
16594003988460,1659400398846,10519,5
16594003988461,1659400398846,11256,5
16594003988462,1659400398846,14746,5
16594003988463,1659400398846,8902,5
16594003988464,1659400398846,13819,5
16594003988465,1659400398846,13515,5
16594003988466,1659400398846,9792,5
16594003988467,1659400398846,4973,5
16594003988468,1659400398846,14489,5
16594003988469,1659400398846,15955,5
16594004209760,1659400420976,11143,5
16594004209761,1659400420976,19330,5
16594004209762,1659400420976,8045,5
16594004209763,1659400420976,16718,5
16594004209764,1659400420976,17876,5
16594004209765,1659400420976,4961,5
16594004209766,1659400420976,11948,5
16594004209767,1659400420976,12607,5
16594004209768,1659400420976,11463,5
16594004209769,1659400420976,10306,5
16594004253950,1659400425395,13562,5
16594004253951,1659400425395,4961,5
16594004253952,1659400425395,17031,5
16594004253953,1659400425395,12229,5
16594004253954,1659400425395,15938,5
16594004253955,1659400425395,12308,5
16594004253956,1659400425395,13836,5
16594004253957,1659400425395,9646,5
16594004253958,1659400425395,16210,5
16594004253959,1659400425395,19197,5
16594004482260,1659400448226,13373,5
16594004482261,1659400448226,15914,5
16594004482262,1659400448226,12729,5
16594004482263,1659400448226,12283,5
16594004482264,1659400448226,16039,5
16594004482265,1659400448226,13495,5
16594004482266,1659400448226,9440,5
16594004482267,1659400448226,9194,5
16594004482268,1659400448226,2437,5
16594004482269,1659400448226,7254,5
16594004674110,1659400467411,13334,5
16594004674111,1659400467411,18294,5
16594004674112,1659400467411,8235,5
16594004674113,1659400467411,16872,5
16594004674114,1659400467411,12224,5
16594004674115,1659400467411,19294,5
16594004674116,1659400467411,9739,5
16594004674117,1659400467411,7488,5
16594004674118,1659400467411,8224,5
16594004674119,1659400467411,19626,5
16594004737170,1659400473717,8496,5
16594004737171,1659400473717,2543,5
16594004737172,1659400473717,6666,5
16594004737173,1659400473717,6944,5
16594004737174,1659400473717,12326,5
16594004737175,1659400473717,10782,5
16594004737176,1659400473717,9282,5
16594004737177,1659400473717,19149,5
16594004737178,1659400473717,19978,5
16594004737179,1659400473717,16999,5
16594005217550,1659400521755,8648,5
16594005217551,1659400521755,6841,4
16594005217552,1659400521755,16260,5
16594005217553,1659400521755,13496,5
16594005217554,1659400521755,19524,5
16594005217555,1659400521755,15223,5
16594005217556,1659400521755,15969,5
16594005217557,1659400521755,12771,5
16594005217558,1659400521755,9209,5
16594005217559,1659400521755,14957,5
16594005304970,1659400530497,7669,5
16594005304971,1659400530497,16738,5
16594005304972,1659400530497,14903,5
16594005304973,1659400530497,7560,5
16594005304974,1659400530497,8970,5
16594005304975,1659400530497,12383,5
16594005304976,1659400530497,10473,5
16594005304977,1659400530497,2350,5
16594005304978,1659400530497,11149,5
16594005304979,1659400530497,14187,5
16594005403530,1659400540353,12545,5
16594005403531,1659400540353,10772,5
16594005403532,1659400540353,14024,5
16594005403533,1659400540353,15449,5
16594005403534,1659400540353,8666,5
16594005403535,1659400540353,16656,5
16594005403536,1659400540353,12489,5
16594005403537,1659400540353,12731,5
16594005403538,1659400540353,14571,5
16594005403539,1659400540353,11869,5
16594005518980,1659400551898,7268,5
16594005518981,1659400551898,8293,5
16594005518982,1659400551898,9720,5
16594005518983,1659400551898,7911,5
16594005518984,1659400551898,14356,5
16594005518985,1659400551898,12202,5
16594005518986,1659400551898,14485,5
16594005518987,1659400551898,17603,5
16594005518988,1659400551898,14751,5
16594005518989,1659400551898,6951,5
16594005535520,1659400553552,9812,5
16594005535521,1659400553552,10963,5
16594005535522,1659400553552,16630,5
16594005535523,1659400553552,16381,5
16594005535524,1659400553552,9158,5
